Date,GBP/AUD,USD/AUD
2016-05-02,0.5405,0.7948
2016-05-03,0.5432,0.8001
2016-05-04,0.5355,0.7816
2016-05-05,0.5352,0.7792
2016-05-06,0.536,0.7798
2016-05-07,0.536,0.7798
2016-05-08,0.536,0.7798
2016-05-09,0.5319,0.7709
2016-05-10,0.5284,0.7648
2016-05-11,0.5316,0.7713
2016-05-12,0.5312,0.7707
2016-05-13,0.5275,0.7657
2016-05-14,0.5275,0.7657
2016-05-15,0.5275,0.7657
2016-05-16,0.5263,0.7591
2016-05-17,0.5266,0.7623
2016-05-18,0.5271,0.7657
2016-05-19,0.5162,0.7565
2016-05-20,0.5152,0.7559
2016-05-21,0.5152,0.7559
2016-05-22,0.5152,0.7559
2016-05-23,0.5185,0.7559
2016-05-24,0.5192,0.7555
2016-05-25,0.5115,0.7515
2016-05-26,0.5096,0.7521
2016-05-27,0.5131,0.7557
2016-05-28,0.5131,0.7557
2016-05-29,0.5131,0.7557
2016-05-30,0.5117,0.7527
2016-05-31,0.5114,0.7518
2016-06-01,0.5201,0.7566
2016-06-02,0.524,0.7591
2016-06-03,0.522,0.7561
2016-06-04,0.522,0.7561
2016-06-05,0.522,0.7561
2016-06-06,0.5288,0.7737
2016-06-07,0.5301,0.7696
2016-06-08,0.5334,0.779
2016-06-09,0.5362,0.7813
2016-06-10,0.5348,0.7765
2016-06-11,0.5348,0.7765
2016-06-12,0.5348,0.7765
2016-06-13,0.5348,0.7765
2016-06-14,0.5398,0.772
2016-06-15,0.5419,0.7691
2016-06-16,0.5423,0.7742
2016-06-17,0.5391,0.7695
2016-06-18,0.5391,0.7695
2016-06-19,0.5391,0.7695
2016-06-20,0.5343,0.7763
2016-06-21,0.5292,0.7794
2016-06-22,0.5289,0.7784
2016-06-23,0.5293,0.7852
2016-06-24,0.5294,0.795
2016-06-25,0.5294,0.795
2016-06-26,0.5294,0.795
2016-06-27,0.5744,0.7762
2016-06-28,0.575,0.7664
2016-06-29,0.5743,0.7717
2016-06-30,0.5763,0.7782
2016-07-01,0.5809,0.7782
2016-07-02,0.5809,0.7782
2016-07-03,0.5809,0.7782
2016-07-04,0.5832,0.7797
2016-07-05,0.5883,0.7876
2016-07-06,0.5938,0.7796
2016-07-07,0.6026,0.7852
2016-07-08,0.6021,0.7831
2016-07-09,0.6021,0.7831
2016-07-10,0.6021,0.7831
2016-07-11,0.6052,0.789
2016-07-12,0.6007,0.7864
2016-07-13,0.5975,0.796
2016-07-14,0.5994,0.7934
2016-07-15,0.5927,0.7965
2016-07-16,0.5927,0.7965
2016-07-17,0.5927,0.7965
2016-07-18,0.5951,0.7928
2016-07-19,0.5933,0.7924
2016-07-20,0.5934,0.7839
2016-07-21,0.5856,0.7807
2016-07-22,0.5871,0.783
2016-07-23,0.5871,0.783
2016-07-24,0.5871,0.783
2016-07-25,0.5906,0.7807
2016-07-26,0.5897,0.7802
2016-07-27,0.5919,0.7834
2016-07-28,0.5872,0.7824
2016-07-29,0.5918,0.7843
2016-07-30,0.5918,0.7843
2016-07-31,0.5918,0.7843
2016-08-01,0.5957,0.7935
2016-08-02,0.5927,0.7867
2016-08-03,0.5909,0.7949
2016-08-04,0.59,0.7919
2016-08-05,0.6029,0.7961
2016-08-06,0.6029,0.7961
2016-08-07,0.6029,0.7961
2016-08-08,0.6029,0.7943
2016-08-09,0.6071,0.7982
2016-08-10,0.6107,0.8006
2016-08-11,0.6127,0.8036
2016-08-12,0.6148,0.8031
2016-08-13,0.6148,0.8031
2016-08-14,0.6148,0.8031
2016-08-15,0.6138,0.7991
2016-08-16,0.6165,0.8006
2016-08-17,0.6105,0.8028
2016-08-18,0.6105,0.8028
2016-08-19,0.6105,0.8028
2016-08-20,0.6105,0.8028
2016-08-21,0.6105,0.8028
2016-08-22,0.6105,0.8028
2016-08-23,0.6105,0.8028
2016-08-24,0.6105,0.8028
2016-08-25,0.6105,0.8028
2016-08-26,0.6105,0.8028
2016-08-27,0.6105,0.8028
2016-08-28,0.6105,0.8028
2016-08-29,0.6105,0.8028
2016-08-30,0.6105,0.8028
2016-08-31,0.6105,0.8028
2016-09-01,0.5929,0.7851
2016-09-02,0.5897,0.7883
2016-09-03,0.5897,0.7883
2016-09-04,0.5897,0.7883
2016-09-05,0.5884,0.7896
2016-09-06,0.5909,0.7917
2016-09-07,0.5926,0.802
2016-09-08,0.5959,0.8008
2016-09-09,0.5952,0.7972
2016-09-10,0.5952,0.7972
2016-09-11,0.5952,0.7972
2016-09-12,0.5887,0.7873
2016-09-13,0.5879,0.7898
2016-09-14,0.5866,0.7798
2016-09-15,0.5853,0.7804
2016-09-16,0.588,0.7848
2016-09-17,0.588,0.7848
2016-09-18,0.588,0.7848
2016-09-19,0.5965,0.7821
2016-09-20,0.5994,0.7869
2016-09-21,0.6024,0.789
2016-09-22,0.6073,0.7973
2016-09-23,0.6056,0.7978
2016-09-24,0.6056,0.7978
2016-09-25,0.6056,0.7978
2016-09-26,0.6083,0.7947
2016-09-27,0.6092,0.7968
2016-09-28,0.6094,0.8
2016-09-29,0.6116,0.8025
2016-09-30,0.6095,0.7969
2016-10-01,0.6101,0.7994
2016-10-02,0.6101,0.7994
2016-10-03,0.6101,0.7994
2016-10-04,0.6179,0.8006
2016-10-05,0.6193,0.7956
2016-10-06,0.618,0.7946
2016-10-07,0.6218,0.7916
2016-10-08,0.6218,0.7916
2016-10-09,0.6218,0.7916
2016-10-10,0.6317,0.7931
2016-10-11,0.6356,0.7936
2016-10-12,0.6428,0.7867
2016-10-13,0.6402,0.7898
2016-10-14,0.6387,0.79
2016-10-15,0.6387,0.79
2016-10-16,0.6387,0.79
2016-10-17,0.6463,0.7951
2016-10-18,0.646,0.7956
2016-10-19,0.644,0.7996
2016-10-20,0.6493,0.805
2016-10-21,0.6431,0.7957
2016-10-22,0.6431,0.7957
2016-10-23,0.6431,0.7957
2016-10-24,0.6449,0.7958
2016-10-25,0.6423,0.793
2016-10-26,0.6479,0.7976
2016-10-27,0.6454,0.7974
2016-10-28,0.6439,0.7917
2016-10-29,0.6439,0.7917
2016-10-30,0.6439,0.7917
2016-10-31,0.645,0.7919
2016-11-01,0.6476,0.7958
2016-11-02,0.6515,0.8003
2016-11-03,0.6485,0.8002
2016-11-04,0.6427,0.8036
2016-11-05,0.6427,0.8036
2016-11-06,0.6427,0.8036
2016-11-07,0.6426,0.8045
2016-11-08,0.6484,0.8069
2016-11-09,0.6514,0.8104
2016-11-10,0.6427,0.8014
2016-11-11,0.6319,0.7963
2016-11-12,0.6319,0.7963
2016-11-13,0.6319,0.7963
2016-11-14,0.6258,0.7901
2016-11-15,0.6303,0.7894
2016-11-16,0.6315,0.7901
2016-11-17,0.6273,0.7832
2016-11-18,0.6231,0.7764
2016-11-19,0.6231,0.7764
2016-11-20,0.6231,0.7764
2016-11-21,0.6206,0.7683
2016-11-22,0.6152,0.7708
2016-11-23,0.622,0.7749
2016-11-24,0.6201,0.774
2016-11-25,0.6213,0.7762
2016-11-26,0.6213,0.7762
2016-11-27,0.6213,0.7762
2016-11-28,0.623,0.7799
2016-11-29,0.6281,0.7826
2016-11-30,0.625,0.7841
2016-12-01,0.6168,0.7741
2016-12-02,0.6153,0.7765
2016-12-03,0.6153,0.7765
2016-12-04,0.6153,0.7765
2016-12-05,0.613,0.7815
2016-12-06,0.6136,0.7829
2016-12-07,0.6142,0.7809
2016-12-08,0.6183,0.7827
2016-12-09,0.6186,0.7811
2016-12-10,0.6186,0.7811
2016-12-11,0.6186,0.7811
2016-12-12,0.622,0.7819
2016-12-13,0.6169,0.7839
2016-12-14,0.6181,0.7849
2016-12-15,0.6151,0.7774
2016-12-16,0.6181,0.7716
2016-12-17,0.6181,0.7716
2016-12-18,0.6181,0.7716
2016-12-19,0.6118,0.7646
2016-12-20,0.611,0.7606
2016-12-21,0.6126,0.7605
2016-12-22,0.6128,0.7598
2016-12-23,0.6128,0.7561
2016-12-24,0.6128,0.7561
2016-12-25,0.6128,0.7561
2016-12-26,0.6128,0.7561
2016-12-27,0.6128,0.7561
2016-12-28,0.6115,0.7537
2016-12-29,0.614,0.7536
2016-12-30,0.6143,0.756
2016-12-31,0.6143,0.756
2017-01-01,0.6113,0.7542
2017-01-02,0.6113,0.7542
2017-01-03,0.6113,0.7542
2017-01-04,0.6161,0.7572
2017-01-05,0.6159,0.7616
2017-01-06,0.617,0.767
2017-01-07,0.617,0.767
2017-01-08,0.617,0.767
2017-01-09,0.6221,0.7633
2017-01-10,0.6311,0.7695
2017-01-11,0.6317,0.7703
2017-01-12,0.6359,0.7781
2017-01-13,0.6418,0.7827
2017-01-14,0.6418,0.7827
2017-01-15,0.6418,0.7827
2017-01-16,0.6499,0.7827
2017-01-17,0.6469,0.7813
2017-01-18,0.6362,0.7899
2017-01-19,0.6395,0.7875
2017-01-20,0.6398,0.7903
2017-01-21,0.6398,0.7903
2017-01-22,0.6398,0.7903
2017-01-23,0.6382,0.7909
2017-01-24,0.6332,0.7921
2017-01-25,0.6335,0.7927
2017-01-26,0.6335,0.7927
2017-01-27,0.6263,0.7898
2017-01-28,0.6263,0.7898
2017-01-29,0.6263,0.7898
2017-01-30,0.6313,0.7933
2017-01-31,0.6324,0.7901
2017-02-01,0.6303,0.7932
2017-02-02,0.6261,0.7936
2017-02-03,0.639,0.8008
2017-02-04,0.639,0.8008
2017-02-05,0.639,0.8008
2017-02-06,0.6421,0.8021
2017-02-07,0.6415,0.8005
2017-02-08,0.6375,0.7986
2017-02-09,0.6371,0.7983
2017-02-10,0.6378,0.7975
2017-02-11,0.6378,0.7975
2017-02-12,0.6378,0.7975
2017-02-13,0.6439,0.8034
2017-02-14,0.6375,0.7991
2017-02-15,0.6412,0.7999
2017-02-16,0.6464,0.8051
2017-02-17,0.6429,0.804
2017-02-18,0.6429,0.804
2017-02-19,0.6429,0.804
2017-02-20,0.6469,0.8026
2017-02-21,0.6451,0.8044
2017-02-22,0.6443,0.804
2017-02-23,0.6471,0.8065
2017-02-24,0.6435,0.8072
2017-02-25,0.6435,0.8072
2017-02-26,0.6435,0.8072
2017-02-27,0.6439,0.8032
2017-02-28,0.6455,0.8037
2017-03-01,0.6465,0.8024
2017-03-02,0.6529,0.8031
2017-03-03,0.6455,0.7924
2017-03-04,0.6455,0.7924
2017-03-05,0.6455,0.7924
2017-03-06,0.646,0.7951
2017-03-07,0.648,0.7941
2017-03-08,0.6502,0.7945
2017-03-09,0.6476,0.7894
2017-03-10,0.6451,0.7866
2017-03-11,0.6451,0.7866
2017-03-12,0.6451,0.7866
2017-03-13,0.6479,0.789
2017-03-14,0.6479,0.7932
2017-03-15,0.6506,0.792
2017-03-16,0.6555,0.8066
2017-03-17,0.6492,0.8029
2017-03-18,0.6492,0.8029
2017-03-19,0.6492,0.8029
2017-03-20,0.6501,0.8052
2017-03-21,0.6544,0.8093
2017-03-22,0.6441,0.8043
2017-03-23,0.6435,0.8038
2017-03-24,0.6376,0.7985
2017-03-25,0.6376,0.7985
2017-03-26,0.6376,0.7985
2017-03-27,0.6397,0.7987
2017-03-28,0.6351,0.7981
2017-03-29,0.6411,0.7991
2017-03-30,0.6449,0.8029
2017-03-31,0.6449,0.8029
2017-04-01,0.6377,0.8001
2017-04-02,0.6377,0.8001
2017-04-03,0.6377,0.8001
2017-04-04,0.6377,0.7965
2017-04-05,0.6364,0.7922
2017-04-06,0.6349,0.7929
2017-04-07,0.6338,0.7905
2017-04-08,0.6338,0.7905
2017-04-09,0.6338,0.7905
2017-04-10,0.6352,0.7868
2017-04-11,0.6331,0.7863
2017-04-12,0.6289,0.7858
2017-04-13,0.6284,0.788
2017-04-14,0.6284,0.788
2017-04-15,0.6284,0.788
2017-04-16,0.6284,0.788
2017-04-17,0.6284,0.788
2017-04-18,0.6331,0.7955
2017-04-19,0.6172,0.7918
2017-04-20,0.6157,0.7856
2017-04-21,0.616,0.7884
2017-04-22,0.616,0.7884
2017-04-23,0.616,0.7884
2017-04-24,0.6179,0.7914
2017-04-25,0.6179,0.7914
2017-04-26,0.6153,0.7893
2017-04-27,0.6102,0.7833
2017-04-28,0.6073,0.7828
2017-04-29,0.6073,0.7828
2017-04-30,0.6073,0.7828
2017-05-01,0.6072,0.7843
2017-05-02,0.6125,0.7883
2017-05-03,0.6108,0.7893
2017-05-04,0.6043,0.778
2017-05-05,0.6011,0.7771
2017-05-06,0.6011,0.7771
2017-05-07,0.6011,0.7771
2017-05-08,0.5989,0.7776
2017-05-09,0.5985,0.7744
2017-05-10,0.5957,0.7702
2017-05-11,0.5979,0.7738
2017-05-12,0.6,0.7737
2017-05-13,0.6,0.7737
2017-05-14,0.6,0.7737
2017-05-15,0.6009,0.7749
2017-05-16,0.6028,0.7774
2017-05-17,0.6026,0.7783
2017-05-18,0.6005,0.779
2017-05-19,0.6011,0.778
2017-05-20,0.6011,0.778
2017-05-21,0.6011,0.778
2017-05-22,0.599,0.7802
2017-05-23,0.6026,0.7836
2017-05-24,0.6043,0.7835
2017-05-25,0.6063,0.7867
2017-05-26,0.6036,0.7814
2017-05-27,0.6036,0.7814
2017-05-28,0.6036,0.7814
2017-05-29,0.6085,0.78
2017-05-30,0.6072,0.78
2017-05-31,0.608,0.7823
2017-06-01,0.604,0.779
2017-06-02,0.6001,0.7732
2017-06-03,0.6001,0.7732
2017-06-04,0.6001,0.7732
2017-06-05,0.605,0.779
2017-06-06,0.6079,0.7848
2017-06-07,0.6093,0.7866
2017-06-08,0.6106,0.7915
2017-06-09,0.6196,0.7887
2017-06-10,0.6196,0.7887
2017-06-11,0.6196,0.7887
2017-06-12,0.6184,0.7887
2017-06-13,0.6233,0.7898
2017-06-14,0.6185,0.7895
2017-06-15,0.6231,0.7952
2017-06-16,0.6219,0.7938
2017-06-17,0.6219,0.7938
2017-06-18,0.6219,0.7938
2017-06-19,0.6248,0.7981
2017-06-20,0.6245,0.7963
2017-06-21,0.6276,0.7938
2017-06-22,0.6251,0.7931
2017-06-23,0.6223,0.7903
2017-06-24,0.6223,0.7903
2017-06-25,0.6223,0.7903
2017-06-26,0.6215,0.7923
2017-06-27,0.6236,0.7943
2017-06-28,0.6194,0.794
2017-06-29,0.6188,0.8002
2017-06-30,0.6184,0.8041
2017-07-01,0.6178,0.8039
2017-07-02,0.6178,0.8039
2017-07-03,0.6178,0.8039
2017-07-04,0.62,0.802
2017-07-05,0.6169,0.7977
2017-07-06,0.6153,0.7962
2017-07-07,0.6125,0.7946
2017-07-08,0.6125,0.7946
2017-07-09,0.6125,0.7946
2017-07-10,0.6161,0.7955
2017-07-11,0.6181,0.7966
2017-07-12,0.6225,0.7999
2017-07-13,0.6238,0.8038
2017-07-14,0.6253,0.8094
2017-07-15,0.6253,0.8094
2017-07-16,0.6253,0.8094
2017-07-17,0.625,0.8175
2017-07-18,0.6255,0.8163
2017-07-19,0.6347,0.8276
2017-07-20,0.6386,0.8313
2017-07-21,0.6414,0.8316
2017-07-22,0.6414,0.8316
2017-07-23,0.6414,0.8316
2017-07-24,0.636,0.8265
2017-07-25,0.6356,0.8282
2017-07-26,0.6368,0.8294
2017-07-27,0.638,0.8366
2017-07-28,0.6375,0.8329
2017-07-29,0.6375,0.8329
2017-07-30,0.6375,0.8329
2017-07-31,0.6355,0.8346
2017-08-01,0.6332,0.8362
2017-08-02,0.6311,0.8326
2017-08-03,0.6303,0.8329
2017-08-04,0.6328,0.8311
2017-08-05,0.6328,0.8311
2017-08-06,0.6328,0.8311
2017-08-07,0.6389,0.8306
2017-08-08,0.6349,0.8276
2017-08-09,0.6369,0.8274
2017-08-10,0.6346,0.8254
2017-08-11,0.6343,0.8233
2017-08-12,0.6343,0.8233
2017-08-13,0.6343,0.8233
2017-08-14,0.6349,0.8253
2017-08-15,0.6331,0.821
2017-08-16,0.6353,0.818
2017-08-17,0.6423,0.8283
2017-08-18,0.6406,0.8246
2017-08-19,0.6406,0.8246
2017-08-20,0.6406,0.8246
2017-08-21,0.6456,0.8297
2017-08-22,0.6432,0.83
2017-08-23,0.6445,0.8272
2017-08-24,0.6452,0.8266
2017-08-25,0.646,0.8276
2017-08-26,0.646,0.8276
2017-08-27,0.646,0.8276
2017-08-28,0.6424,0.8296
2017-08-29,0.6432,0.8321
2017-08-30,0.6433,0.8311
2017-08-31,0.6395,0.8268
2017-09-01,0.6422,0.8305
2017-09-02,0.6422,0.8305
2017-09-03,0.6422,0.8305
2017-09-04,0.6416,0.8319
2017-09-05,0.6432,0.8308
2017-09-06,0.6411,0.8354
2017-09-07,0.641,0.8359
2017-09-08,0.6419,0.8406
2017-09-09,0.6419,0.8406
2017-09-10,0.6419,0.8406
2017-09-11,0.6395,0.8413
2017-09-12,0.638,0.8393
2017-09-13,0.6313,0.8379
2017-09-14,0.6322,0.8345
2017-09-15,0.6259,0.8371
2017-09-16,0.6259,0.8371
2017-09-17,0.6259,0.8371
2017-09-18,0.6186,0.8371
2017-09-19,0.6189,0.8337
2017-09-20,0.6211,0.8372
2017-09-21,0.6225,0.8388
2017-09-22,0.6131,0.8302
2017-09-23,0.6131,0.8302
2017-09-24,0.6131,0.8302
2017-09-25,0.6173,0.8313
2017-09-26,0.6173,0.8297
2017-09-27,0.6136,0.8247
2017-09-28,0.6142,0.8209
2017-09-29,0.6121,0.8216
2017-09-30,0.6121,0.8216
2017-10-01,0.6144,0.8206
2017-10-02,0.6144,0.8206
2017-10-03,0.6169,0.8184
2017-10-04,0.6191,0.8193
2017-10-05,0.6205,0.8218
2017-10-06,0.6213,0.8147
2017-10-07,0.6213,0.8147
2017-10-08,0.6213,0.8147
2017-10-09,0.6214,0.8135
2017-10-10,0.6174,0.8115
2017-10-11,0.6166,0.8139
2017-10-12,0.6165,0.8151
2017-10-13,0.6173,0.818
2017-10-14,0.6173,0.818
2017-10-15,0.6173,0.818
2017-10-16,0.6201,0.8245
2017-10-17,0.6198,0.8206
2017-10-18,0.6225,0.8202
2017-10-19,0.622,0.8204
2017-10-20,0.6257,0.823
2017-10-21,0.6257,0.823
2017-10-22,0.6257,0.823
2017-10-23,0.6212,0.8183
2017-10-24,0.6189,0.8164
2017-10-25,0.6201,0.8137
2017-10-26,0.6083,0.8056
2017-10-27,0.6096,0.8013
2017-10-28,0.6096,0.8013
2017-10-29,0.6096,0.8013
2017-10-30,0.6117,0.802
2017-10-31,0.6096,0.805
2017-11-01,0.6036,0.8012
2017-11-02,0.6067,0.8031
2017-11-03,0.6185,0.8078
2017-11-04,0.6185,0.8078
2017-11-05,0.6185,0.8078
2017-11-06,0.6141,0.8016
2017-11-07,0.6111,0.8047
2017-11-08,0.6079,0.8001
2017-11-09,0.6129,0.8036
2017-11-10,0.6112,0.804
2017-11-11,0.6112,0.804
2017-11-12,0.6112,0.804
2017-11-13,0.6085,0.8014
2017-11-14,0.6089,0.7983
2017-11-15,0.6072,0.7992
2017-11-16,0.6033,0.7941
2017-11-17,0.6028,0.7945
2017-11-18,0.6028,0.7945
2017-11-19,0.6028,0.7945
2017-11-20,0.6007,0.7924
2017-11-21,0.5974,0.7903
2017-11-22,0.6003,0.794
2017-11-23,0.5989,0.7972
2017-11-24,0.6003,0.7981
2017-11-25,0.6003,0.7981
2017-11-26,0.6003,0.7981
2017-11-27,0.5995,0.7983
2017-11-28,0.5985,0.7965
2017-11-29,0.5954,0.7955
2017-11-30,0.5918,0.7934
2017-12-01,0.5868,0.7923
2017-12-02,0.5868,0.7923
2017-12-03,0.5868,0.7923
2017-12-04,0.5934,0.7961
2017-12-05,0.5912,0.7952
2017-12-06,0.5932,0.7963
2017-12-07,0.5927,0.7918
2017-12-08,0.5847,0.7863
2017-12-09,0.5847,0.7863
2017-12-10,0.5847,0.7863
2017-12-11,0.5876,0.787
2017-12-12,0.5919,0.7889
2017-12-13,0.595,0.7916
2017-12-14,0.5967,0.7994
2017-12-15,0.5983,0.8032
2017-12-16,0.5983,0.8032
2017-12-17,0.5983,0.8032
2017-12-18,0.6025,0.8015
2017-12-19,0.6002,0.8024
2017-12-20,0.6001,0.8021
2017-12-21,0.5999,0.8024
2017-12-22,0.6031,0.8062
2017-12-23,0.6031,0.8062
2017-12-24,0.6031,0.8062
2017-12-25,0.6031,0.8062
2017-12-26,0.6031,0.8062
2017-12-27,0.6052,0.8086
2017-12-28,0.608,0.8133
2017-12-29,0.6073,0.8155
